# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123760
# River:                 ANCE
# Station:               SAINT-JULIEN-D'ANCE (LAPRAT)
# Country:               --
# Latitude (DD):       45.306823
# Longitude (DD):      3.938208
# Catchment area (km²):      
# Altitude (m ASL):        745.11
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1948 - 2009
# No. of years:          62
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 744
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1982-08-01;--:--;   -999.000;      2.389; 100
1982-09-01;--:--;   -999.000;      2.728; 100
1982-10-01;--:--;   -999.000;      6.243; 100
1982-11-01;--:--;   -999.000;      5.737; 100
1982-12-01;--:--;   -999.000;     17.832; 100
1983-01-01;--:--;   -999.000;      6.962; 100
1983-02-01;--:--;   -999.000;      7.002; 100
1983-03-01;--:--;   -999.000;     10.278; 100
1983-04-01;--:--;   -999.000;     14.777; 100
1983-05-01;--:--;   -999.000;     20.631; 100
1983-06-01;--:--;   -999.000;      4.321; 100
1983-07-01;--:--;   -999.000;      1.007; 100
1983-08-01;--:--;   -999.000;      0.588; 100
1983-09-01;--:--;   -999.000;      0.931; 100
1983-10-01;--:--;   -999.000;      0.610; 100
1983-11-01;--:--;   -999.000;      0.920; 100
1983-12-01;--:--;   -999.000;      1.480; 100
1984-01-01;--:--;   -999.000;      3.075; 100
1984-02-01;--:--;   -999.000;      5.911; 100
1984-03-01;--:--;   -999.000;      5.497; 100
1984-04-01;--:--;   -999.000;      5.970; 100
1984-05-01;--:--;   -999.000;      7.427; 100
1984-06-01;--:--;   -999.000;      6.382; 100
1984-07-01;--:--;   -999.000;      1.041; 100
1984-08-01;--:--;   -999.000;      0.913; 100
1984-09-01;--:--;   -999.000;      1.571; 100
1984-10-01;--:--;   -999.000;      3.544; 100
1984-11-01;--:--;   -999.000;      4.379; 100
1984-12-01;--:--;   -999.000;      6.283; 100
1985-01-01;--:--;   -999.000;      6.881; 100
1985-02-01;--:--;   -999.000;      6.988; 100
1985-03-01;--:--;   -999.000;      5.991; 100
1985-04-01;--:--;   -999.000;      5.413; 100
1985-05-01;--:--;   -999.000;      9.425; 100
1985-06-01;--:--;   -999.000;      5.155; 100
1985-07-01;--:--;   -999.000;      1.550; 100
1985-08-01;--:--;   -999.000;      0.653; 100
1985-09-01;--:--;   -999.000;      0.306; 100
1985-10-01;--:--;   -999.000;      0.372; 100
1985-11-01;--:--;   -999.000;      0.374; 100
1985-12-01;--:--;   -999.000;      0.628; 100
1986-01-01;--:--;   -999.000;      1.933; 100
1986-02-01;--:--;   -999.000;      2.770; 100
1986-03-01;--:--;   -999.000;      8.165; 100
1986-04-01;--:--;   -999.000;     15.335; 100
1986-05-01;--:--;   -999.000;     11.947; 100
1986-06-01;--:--;   -999.000;      3.512; 100
1986-07-01;--:--;   -999.000;      0.929; 100
1986-08-01;--:--;   -999.000;      0.387; 100
1986-09-01;--:--;   -999.000;      0.539; 100
1986-10-01;--:--;   -999.000;      0.662; 100
1986-11-01;--:--;   -999.000;      1.016; 100
1986-12-01;--:--;   -999.000;      3.280; 100
1987-01-01;--:--;   -999.000;      8.065; 100
1987-02-01;--:--;   -999.000;      8.151; 100
1987-03-01;--:--;   -999.000;      6.153; 100
1987-04-01;--:--;   -999.000;      6.793; 100
1987-05-01;--:--;   -999.000;      6.204; 100
1987-06-01;--:--;   -999.000;      7.481; 100
1987-07-01;--:--;   -999.000;      5.450; 100
1987-08-01;--:--;   -999.000;      1.831; 100
1987-09-01;--:--;   -999.000;      1.095; 100
1987-10-01;--:--;   -999.000;      3.192; 100
1987-11-01;--:--;   -999.000;      4.219; 100
1987-12-01;--:--;   -999.000;      7.493; 100
1988-01-01;--:--;   -999.000;      7.085; 100
1988-02-01;--:--;   -999.000;      8.514; 100
1988-03-01;--:--;   -999.000;     13.986; 100
1988-04-01;--:--;   -999.000;     10.155; 100
1988-05-01;--:--;   -999.000;     12.155; 100
1988-06-01;--:--;   -999.000;      4.730; 100
1988-07-01;--:--;   -999.000;      2.539; 100
1988-08-01;--:--;   -999.000;      1.200; 100
1988-09-01;--:--;   -999.000;      0.758; 100
1988-10-01;--:--;   -999.000;      2.955; 100
1988-11-01;--:--;   -999.000;      1.539; 100
1988-12-01;--:--;   -999.000;      4.413; 100
1989-01-01;--:--;   -999.000;      2.679; 100
1989-02-01;--:--;   -999.000;      2.095; 100
1989-03-01;--:--;   -999.000;      3.801; 100
1989-04-01;--:--;   -999.000;      9.417; 100
1989-05-01;--:--;   -999.000;      7.843; 100
1989-06-01;--:--;   -999.000;      1.706; 100
1989-07-01;--:--;   -999.000;      0.701; 100
1989-08-01;--:--;   -999.000;      0.508; 100
1989-09-01;--:--;   -999.000;      0.731; 100
1989-10-01;--:--;   -999.000;      0.828; 100
1989-11-01;--:--;   -999.000;      1.110; 100
1989-12-01;--:--;   -999.000;      0.768; 100
1990-01-01;--:--;   -999.000;      0.684; 100
1990-02-01;--:--;   -999.000;      8.369; 100
1990-03-01;--:--;   -999.000;      2.807; 100
1990-04-01;--:--;   -999.000;      3.410; 100
1990-05-01;--:--;   -999.000;      3.184; 100
1990-06-01;--:--;   -999.000;      2.430; 100
1990-07-01;--:--;   -999.000;      0.933; 100
1990-08-01;--:--;   -999.000;      0.290; 100
1990-09-01;--:--;   -999.000;      0.520; 100
1990-10-01;--:--;   -999.000;      0.931; 100
1990-11-01;--:--;   -999.000;      2.630; 100
1990-12-01;--:--;   -999.000;      3.002; 100
1991-01-01;--:--;   -999.000;      7.632; 100
1991-02-01;--:--;   -999.000;      4.184; 100
1991-03-01;--:--;   -999.000;      5.925; 100
1991-04-01;--:--;   -999.000;      3.124; 100
1991-05-01;--:--;   -999.000;      1.956; 100
1991-06-01;--:--;   -999.000;      1.821; 100
1991-07-01;--:--;   -999.000;      0.714; 100
1991-08-01;--:--;   -999.000;      0.543; 100
1991-09-01;--:--;   -999.000;      0.439; 100
1991-10-01;--:--;   -999.000;      1.038; 100
1991-11-01;--:--;   -999.000;      2.500; 100
1991-12-01;--:--;   -999.000;      3.158; 100
1992-01-01;--:--;   -999.000;      2.481; 100
1992-02-01;--:--;   -999.000;      2.622; 100
1992-03-01;--:--;   -999.000;      2.577; 100
1992-04-01;--:--;   -999.000;      6.639; 100
1992-05-01;--:--;   -999.000;      3.055; 100
1992-06-01;--:--;   -999.000;     13.796; 100
1992-07-01;--:--;   -999.000;      5.450; 100
1992-08-01;--:--;   -999.000;      1.592; 100
1992-09-01;--:--;   -999.000;      1.274; 100
1992-10-01;--:--;   -999.000;      5.285; 100
1992-11-01;--:--;   -999.000;     11.493; 100
1992-12-01;--:--;   -999.000;      7.240; 100
1993-01-01;--:--;   -999.000;      2.975; 100
1993-02-01;--:--;   -999.000;      1.446; 100
1993-03-01;--:--;   -999.000;      1.300; 100
1993-04-01;--:--;   -999.000;      2.676; 100
1993-05-01;--:--;   -999.000;      5.408; 100
1993-06-01;--:--;   -999.000;      3.896; 100
1993-07-01;--:--;   -999.000;      3.834; 100
1993-08-01;--:--;   -999.000;      1.071; 100
1993-09-01;--:--;   -999.000;      2.694; 100
1993-10-01;--:--;   -999.000;      9.922; 100
1993-11-01;--:--;   -999.000;      4.229; 100
1993-12-01;--:--;   -999.000;      5.099; 100
1994-01-01;--:--;   -999.000;     17.312; 100
1994-02-01;--:--;   -999.000;     12.312; 100
1994-03-01;--:--;   -999.000;      7.802; 100
1994-04-01;--:--;   -999.000;     10.877; 100
1994-05-01;--:--;   -999.000;      8.391; 100
1994-06-01;--:--;   -999.000;      2.967; 100
1994-07-01;--:--;   -999.000;      0.936; 100
1994-08-01;--:--;   -999.000;      0.806; 100
1994-09-01;--:--;   -999.000;      2.872; 100
1994-10-01;--:--;   -999.000;      6.525; 100
1994-11-01;--:--;   -999.000;     12.108; 100
1994-12-01;--:--;   -999.000;      3.612; 100
1995-01-01;--:--;   -999.000;      8.941; 100
1995-02-01;--:--;   -999.000;     10.893; 100
1995-03-01;--:--;   -999.000;      8.182; 100
1995-04-01;--:--;   -999.000;      5.374; 100
1995-05-01;--:--;   -999.000;      4.636; 100
1995-06-01;--:--;   -999.000;      2.458; 100
1995-07-01;--:--;   -999.000;      1.696; 100
1995-08-01;--:--;   -999.000;      1.004; 100
1995-09-01;--:--;   -999.000;      1.884; 100
1995-10-01;--:--;   -999.000;      2.833; 100
1995-11-01;--:--;   -999.000;      2.883; 100
1995-12-01;--:--;   -999.000;      4.397; 100
1996-01-01;--:--;   -999.000;      9.582; 100
1996-02-01;--:--;   -999.000;      5.519; 100
1996-03-01;--:--;   -999.000;      6.816; 100
1996-04-01;--:--;   -999.000;      4.241; 100
1996-05-01;--:--;   -999.000;      2.818; 100
1996-06-01;--:--;   -999.000;      1.843; 100
1996-07-01;--:--;   -999.000;      2.790; 100
1996-08-01;--:--;   -999.000;      1.480; 100
1996-09-01;--:--;   -999.000;      0.775; 100
1996-10-01;--:--;   -999.000;      0.984; 100
1996-11-01;--:--;   -999.000;      8.374; 100
1996-12-01;--:--;   -999.000;     12.134; 100
1997-01-01;--:--;   -999.000;      9.318; 100
1997-02-01;--:--;   -999.000;      4.559; 100
1997-03-01;--:--;   -999.000;      2.079; 100
1997-04-01;--:--;   -999.000;      1.057; 100
1997-05-01;--:--;   -999.000;      1.440; 100
1997-06-01;--:--;   -999.000;      0.922; 100
1997-07-01;--:--;   -999.000;      1.293; 100
1997-08-01;--:--;   -999.000;      0.693; 100
1997-09-01;--:--;   -999.000;      0.569; 100
1997-10-01;--:--;   -999.000;      0.528; 100
1997-11-01;--:--;   -999.000;      0.824; 100
1997-12-01;--:--;   -999.000;      2.361; 100
1998-01-01;--:--;   -999.000;      4.526; 100
1998-02-01;--:--;   -999.000;      2.824; 100
1998-03-01;--:--;   -999.000;      2.985; 100
1998-04-01;--:--;   -999.000;      5.788; 100
1998-05-01;--:--;   -999.000;      6.573; 100
1998-06-01;--:--;   -999.000;      2.545; 100
1998-07-01;--:--;   -999.000;      1.327; 100
1998-08-01;--:--;   -999.000;      0.669; 100
1998-09-01;--:--;   -999.000;      0.896; 100
1998-10-01;--:--;   -999.000;      2.041; 100
1998-11-01;--:--;   -999.000;      2.759; 100
1998-12-01;--:--;   -999.000;      3.556; 100
1999-01-01;--:--;   -999.000;      5.138; 100
1999-02-01;--:--;   -999.000;     11.489; 100
1999-03-01;--:--;   -999.000;      9.573; 100
1999-04-01;--:--;   -999.000;      5.648; 100
1999-05-01;--:--;   -999.000;     10.163; 100
1999-06-01;--:--;   -999.000;      2.842; 100
1999-07-01;--:--;   -999.000;      1.504; 100
1999-08-01;--:--;   -999.000;      1.130; 100
1999-09-01;--:--;   -999.000;      0.806; 100
1999-10-01;--:--;   -999.000;      5.638; 100
1999-11-01;--:--;   -999.000;      5.568; 100
1999-12-01;--:--;   -999.000;     10.139; 100
2000-01-01;--:--;   -999.000;      6.617; 100
2000-02-01;--:--;   -999.000;      7.882; 100
2000-03-01;--:--;   -999.000;      6.218; 100
2000-04-01;--:--;   -999.000;      3.857; 100
2000-05-01;--:--;   -999.000;      3.300; 100
2000-06-01;--:--;   -999.000;      1.777; 100
2000-07-01;--:--;   -999.000;      1.420; 100
2000-08-01;--:--;   -999.000;      1.146; 100
2000-09-01;--:--;   -999.000;      1.353; 100
2000-10-01;--:--;   -999.000;      6.731; 100
2000-11-01;--:--;   -999.000;      5.686; 100
2000-12-01;--:--;   -999.000;      5.547; 100
2001-01-01;--:--;   -999.000;      6.711; 100
2001-02-01;--:--;   -999.000;      5.902; 100
2001-03-01;--:--;   -999.000;     13.047; 100
2001-04-01;--:--;   -999.000;      9.745; 100
2001-05-01;--:--;   -999.000;     13.082; 100
2001-06-01;--:--;   -999.000;      3.925; 100
2001-07-01;--:--;   -999.000;      2.104; 100
2001-08-01;--:--;   -999.000;      0.900; 100
2001-09-01;--:--;   -999.000;      1.145; 100
2001-10-01;--:--;   -999.000;      2.705; 100
2001-11-01;--:--;   -999.000;      2.530; 100
2001-12-01;--:--;   -999.000;      2.677; 100
2002-01-01;--:--;   -999.000;      2.336; 100
2002-02-01;--:--;   -999.000;      2.981; 100
2002-03-01;--:--;   -999.000;      2.839; 100
2002-04-01;--:--;   -999.000;      1.250; 100
2002-05-01;--:--;   -999.000;      1.775; 100
2002-06-01;--:--;   -999.000;      1.215; 100
2002-07-01;--:--;   -999.000;      1.408; 100
2002-08-01;--:--;   -999.000;      1.153; 100
2002-09-01;--:--;   -999.000;      1.268; 100
2002-10-01;--:--;   -999.000;      1.283; 100
2002-11-01;--:--;   -999.000;      9.870; 100
2002-12-01;--:--;   -999.000;     10.715; 100
2003-01-01;--:--;   -999.000;      7.793; 100
2003-02-01;--:--;   -999.000;      6.951; 100
2003-03-01;--:--;   -999.000;      6.650; 100
2003-04-01;--:--;   -999.000;      2.600; 100
2003-05-01;--:--;   -999.000;      1.249; 100
2003-06-01;--:--;   -999.000;      0.905; 100
2003-07-01;--:--;   -999.000;      0.477; 100
2003-08-01;--:--;   -999.000;      0.301; 100
2003-09-01;--:--;   -999.000;      0.378; 100
2003-10-01;--:--;   -999.000;      1.025; 100
2003-11-01;--:--;   -999.000;      1.958; 100
2003-12-01;--:--;   -999.000;     14.209; 100
2004-01-01;--:--;   -999.000;      7.743; 100
2004-02-01;--:--;   -999.000;      5.457; 100
2004-03-01;--:--;   -999.000;      7.047; 100
2004-04-01;--:--;   -999.000;      5.838; 100
2004-05-01;--:--;   -999.000;      4.249; 100
2004-06-01;--:--;   -999.000;      1.468; 100
2004-07-01;--:--;   -999.000;      0.777; 100
2004-08-01;--:--;   -999.000;      2.669; 100
2004-09-01;--:--;   -999.000;      1.348; 100
2004-10-01;--:--;   -999.000;      4.896; 100
2004-11-01;--:--;   -999.000;      7.953; 100
2004-12-01;--:--;   -999.000;      2.893; 100
2005-01-01;--:--;   -999.000;      7.545; 100
2005-02-01;--:--;   -999.000;      5.932; 100
2005-03-01;--:--;   -999.000;      6.814; 100
2005-04-01;--:--;   -999.000;      9.260; 100
2005-05-01;--:--;   -999.000;      4.005; 100
2005-06-01;--:--;   -999.000;      1.967; 100
2005-07-01;--:--;   -999.000;      0.847; 100
2005-08-01;--:--;   -999.000;      0.501; 100
2005-09-01;--:--;   -999.000;      0.641; 100
2005-10-01;--:--;   -999.000;      0.591; 100
2005-11-01;--:--;   -999.000;      1.160; 100
2005-12-01;--:--;   -999.000;      1.391; 100
2006-01-01;--:--;   -999.000;      2.647; 100
2006-02-01;--:--;   -999.000;      3.539; 100
2006-03-01;--:--;   -999.000;      7.874; 100
2006-04-01;--:--;   -999.000;      9.439; 100
2006-05-01;--:--;   -999.000;      4.051; 100
2006-06-01;--:--;   -999.000;      1.341; 100
2006-07-01;--:--;   -999.000;      1.103; 100
2006-08-01;--:--;   -999.000;      0.923; 100
2006-09-01;--:--;   -999.000;      1.091; 100
2006-10-01;--:--;   -999.000;      1.845; 100
2006-11-01;--:--;   -999.000;      1.638; 100
2006-12-01;--:--;   -999.000;      1.607; 100
2007-01-01;--:--;   -999.000;      2.197; 100
2007-02-01;--:--;   -999.000;      3.854; 100
2007-03-01;--:--;   -999.000;      3.627; 100
2007-04-01;--:--;   -999.000;      2.096; 100
2007-05-01;--:--;   -999.000;      2.557; 100
2007-06-01;--:--;   -999.000;      5.275; 100
2007-07-01;--:--;   -999.000;      6.168; 100
2007-08-01;--:--;   -999.000;      3.082; 100
2007-09-01;--:--;   -999.000;      2.694; 100
2007-10-01;--:--;   -999.000;      2.417; 100
2007-11-01;--:--;   -999.000;      3.104; 100
2007-12-01;--:--;   -999.000;      5.960; 100
2008-01-01;--:--;   -999.000;      4.396; 100
2008-02-01;--:--;   -999.000;      2.845; 100
2008-03-01;--:--;   -999.000;      3.302; 100
2008-04-01;--:--;   -999.000;      7.777; 100
2008-05-01;--:--;   -999.000;      6.605; 100
2008-06-01;--:--;   -999.000;      8.881; 100
2008-07-01;--:--;   -999.000;      3.574; 100
2008-08-01;--:--;   -999.000;      1.260; 100
2008-09-01;--:--;   -999.000;      1.028; 100
2008-10-01;--:--;   -999.000;      2.690; 100
2008-11-01;--:--;   -999.000;     13.775; 100
2008-12-01;--:--;   -999.000;      7.603; 100
2009-01-01;--:--;   -999.000;      0.005; 100
2009-02-01;--:--;   -999.000;      0.007; 100
2009-03-01;--:--;   -999.000;      0.005; 100
2009-04-01;--:--;   -999.000;      0.005; 100
2009-05-01;--:--;   -999.000;      0.003; 100
2009-06-01;--:--;   -999.000;      0.002; 100
2009-07-01;--:--;   -999.000;      0.001; 100
2009-08-01;--:--;   -999.000;      0.001; 100
2009-09-01;--:--;   -999.000;      0.001; 100
2009-10-01;--:--;   -999.000;      0.001; 100
2009-11-01;--:--;   -999.000;      0.002; 100
2009-12-01;--:--;   -999.000;      0.002;  97
